date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:08:01	419720/419720	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2266788-65c8fee0-54b5d3eeb15048ad;gz%22	https://ethemestudio.com/demo/evani/css/webfonts/fa-solid-900.ttf	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/css/webfonts/fa-solid-900.ttf	(from https://ethemestudio.com/demo/evani/css/webfonts/all.min.css)
09:08:02	18830/18830	---M--	200	added ('OK')	image/png	etag:%22498e-65c8fecc-d559a8da6837637a;;;%22	https://ethemestudio.com/demo/evani/images/common-banner/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/common-banner/shape-1.png	(from https://ethemestudio.com/demo/evani/shopping-cart.html)
09:08:02	11648/11648	---M--	200	added ('OK')	image/png	etag:%222d80-65c8fe92-68e2a2186b8de253;;;%22	https://ethemestudio.com/demo/evani/images/shopping-cart/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/shopping-cart/shape-1.png	(from https://ethemestudio.com/demo/evani/shopping-cart.html)
09:08:02	15212/15212	---M--	200	added ('OK')	image/png	etag:%223b6c-65c8fe92-f4a19aaf9c6dfce5;;;%22	https://ethemestudio.com/demo/evani/images/shopping-cart/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/shopping-cart/shape-2.png	(from https://ethemestudio.com/demo/evani/shopping-cart.html)
09:08:02	12234/12234	---M--	200	added ('OK')	image/png	etag:%222fca-65c8fe92-3418374a3fce7154;;;%22	https://ethemestudio.com/demo/evani/images/shopping-cart/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/shopping-cart/shape-3.png	(from https://ethemestudio.com/demo/evani/shopping-cart.html)
09:08:03	11752/11752	---M--	200	added ('OK')	image/png	etag:%222de8-65c8feaf-74a2d60ca1a691f2;;;%22	https://ethemestudio.com/demo/evani/images/index-2/hero/hero-bg.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/hero/hero-bg.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:06	165527/165527	---M--	200	added ('OK')	image/png	etag:%2228697-65c8feb0-1b75b28e1c382838;;;%22	https://ethemestudio.com/demo/evani/images/index-2/hero/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/hero/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:06	165527/165527	---M--	200	added ('OK')	image/png	etag:%2228697-65c8feb0-ea4074eac782e845;;;%22	https://ethemestudio.com/demo/evani/images/index-2/hero/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/hero/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:06	1854/1854	---M--	200	added ('OK')	image/png	etag:%2273e-65c8feae-9541c4dd5b8c25fc;;;%22	https://ethemestudio.com/demo/evani/images/index-2/intro/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/intro/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:06	165527/165527	---M--	200	added ('OK')	image/png	etag:%2228697-65c8feaf-34437efa2f0b0677;;;%22	https://ethemestudio.com/demo/evani/images/index-2/hero/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/hero/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:06	2180/2180	---M--	200	added ('OK')	image/png	etag:%22884-65c8feaf-c6e5638769df6e2c;;;%22	https://ethemestudio.com/demo/evani/images/index-2/intro/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/intro/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:07	1663/1663	---M--	200	added ('OK')	image/png	etag:%2267f-65c8feaf-3b92714358f93f4d;;;%22	https://ethemestudio.com/demo/evani/images/index-2/intro/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/intro/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:07	1663/1663	---M--	200	added ('OK')	image/png	etag:%2267f-65c8feaf-f4dd86d434d6924a;;;%22	https://ethemestudio.com/demo/evani/images/index-2/intro/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/intro/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:08	9500/9500	---M--	200	added ('OK')	image/png	etag:%22251c-65c8feb6-2c6220f3592dd0f8;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:09	10518/10518	---M--	200	added ('OK')	image/png	etag:%222916-65c8feb6-d51eed5df688c773;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:09	10001/10001	---M--	200	added ('OK')	image/png	etag:%222711-65c8feb7-f917d19b95c081a0;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:09	9990/9990	---M--	200	added ('OK')	image/png	etag:%222706-65c8feb7-7afc69ed1ce3598a;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-5.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-5.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:09	165527/165527	---M--	200	added ('OK')	image/png	etag:%2228697-65c8feb0-1ab3a2c90b739c1f;;;%22	https://ethemestudio.com/demo/evani/images/index-2/hero/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/hero/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:09	9761/9761	---M--	200	added ('OK')	image/png	etag:%222621-65c8feb7-1c51880b548d0e1e;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-6.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-6.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:10	10871/10871	---M--	200	added ('OK')	image/png	etag:%222a77-65c8feb7-12d27722a91ed8b5;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-7.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-7.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:10	10002/10002	---M--	200	added ('OK')	image/png	etag:%222712-65c8feb7-9d868dc5e92b0cd5;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-8.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-8.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:11	10901/10901	---M--	200	added ('OK')	image/png	etag:%222a95-65c8feb6-2c3e0531510096ea;;;%22	https://ethemestudio.com/demo/evani/images/index-2/categories/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/categories/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:11	80729/80729	---M--	200	added ('OK')	image/png	etag:%2213b59-65c8feb5-e693e7a91510413c;;;%22	https://ethemestudio.com/demo/evani/images/index-2/collection/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/collection/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:12	78208/78208	---M--	200	added ('OK')	image/png	etag:%2213180-65c8feb6-bc0155ef84147cb3;;;%22	https://ethemestudio.com/demo/evani/images/index-2/collection/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/collection/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:12	40113/40113	---M--	200	added ('OK')	image/png	etag:%229cb1-65c8feb6-4cc4cb61a6b95377;;;%22	https://ethemestudio.com/demo/evani/images/index-2/collection/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/collection/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:13	42210/42210	---M--	200	added ('OK')	image/png	etag:%22a4e2-65c8feb6-af46996e0b1b5eca;;;%22	https://ethemestudio.com/demo/evani/images/index-2/collection/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/collection/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:13	5381/5381	---M--	200	added ('OK')	image/png	etag:%221505-65c8fead-1e25b267fdebb2af;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/product-bg.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/product-bg.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:13	58144/58144	---M--	200	added ('OK')	image/png	etag:%22e320-65c8fead-4c1925ca3d1d3b44;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:14	56110/56110	---M--	200	added ('OK')	image/png	etag:%22db2e-65c8feb6-112b8ca2b0c35f28;;;%22	https://ethemestudio.com/demo/evani/images/index-2/collection/shape-5.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/collection/shape-5.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:14	60789/60789	---M--	200	added ('OK')	image/png	etag:%22ed75-65c8feae-f5bafcef1f0b85b1;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:14	55923/55923	---M--	200	added ('OK')	image/png	etag:%22da73-65c8feae-2f727dee271fe934;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:15	68293/68293	---M--	200	added ('OK')	image/png	etag:%2210ac5-65c8feae-2284e58c1660f3e7;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:15	41797/41797	---M--	200	added ('OK')	image/png	etag:%22a345-65c8feae-26503a08e20bc77c;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-5.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-5.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:15	11234/11234	---M--	200	added ('OK')	image/png	etag:%222be2-65c8feb0-7f8beb4100e50f34;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:16	13078/13078	---M--	200	added ('OK')	image/png	etag:%223316-65c8feb3-43032d646b160ce7;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:16	9982/9982	---M--	200	added ('OK')	image/png	etag:%2226fe-65c8feb4-f0c19d9b090be1e;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-4.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-4.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:16	11293/11293	---M--	200	added ('OK')	image/png	etag:%222c1d-65c8feb4-fa2a33147bc4eb72;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-5.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-5.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	11309/11309	---M--	200	added ('OK')	image/png	etag:%222c2d-65c8feb5-ff8d35430bfc0fe3;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-6.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-6.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	68293/68293	---M--	200	added ('OK')	image/png	etag:%2210ac5-65c8feae-4cc9de40f48cfb2c;;;%22	https://ethemestudio.com/demo/evani/images/index-2/product/shape-6.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/product/shape-6.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	11530/11530	---M--	200	added ('OK')	image/png	etag:%222d0a-65c8feb5-675357b3cefbf4c6;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-7.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-7.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	14847/14847	---M--	200	added ('OK')	image/png	etag:%2239ff-65c8feb2-6387c9b1b06c744a;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	10100/10100	---M--	200	added ('OK')	image/png	etag:%222774-65c8feb5-de14f58f06fe6d4;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-8.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-8.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:17	12565/12565	---M--	200	added ('OK')	image/png	etag:%223115-65c8feb5-9da2bf74a73de1d3;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-9.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-9.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:18	13492/13492	---M--	200	added ('OK')	image/png	etag:%2234b4-65c8feb0-79c6c5092b944130;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-10.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-10.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:18	11669/11669	---M--	200	added ('OK')	image/png	etag:%222d95-65c8feb1-ace70c873681a61;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-11.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-11.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:18	9630/9630	---M--	200	added ('OK')	image/png	etag:%22259e-65c8feb1-41b1ca323fb7ca2e;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-12.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-12.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:19	11234/11234	---M--	200	added ('OK')	image/png	etag:%222be2-65c8feb1-ca922b94b6a8185c;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-13.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-13.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:19	14847/14847	---M--	200	added ('OK')	image/png	etag:%2239ff-65c8feb1-1c2cb0ba2d6c772a;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-14.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-14.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:19	13078/13078	---M--	200	added ('OK')	image/png	etag:%223316-65c8feb1-1873ca18c468a73b;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-15.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-15.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:19	9982/9982	---M--	200	added ('OK')	image/png	etag:%2226fe-65c8feb1-914ee37aab73a068;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-16.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-16.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:20	11293/11293	---M--	200	added ('OK')	image/png	etag:%222c1d-65c8feb1-d9812b2ba8d4d91b;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-17.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-17.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:20	11309/11309	---M--	200	added ('OK')	image/png	etag:%222c2d-65c8feb1-64d8a18d9c7e5377;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-18.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-18.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:20	11530/11530	---M--	200	added ('OK')	image/png	etag:%222d0a-65c8feb1-5256b4b880fd96ec;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-19.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-19.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:20	10100/10100	---M--	200	added ('OK')	image/png	etag:%222774-65c8feb2-f800674e8f8d0ffe;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-20.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-20.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:21	12565/12565	---M--	200	added ('OK')	image/png	etag:%223115-65c8feb2-ed1f2748716bd052;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-21.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-21.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:21	13492/13492	---M--	200	added ('OK')	image/png	etag:%2234b4-65c8feb2-dc52e79ad1a22707;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-22.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-22.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:21	11669/11669	---M--	200	added ('OK')	image/png	etag:%222d95-65c8feb2-d41010bfa5bd9c3d;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-23.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-23.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:21	9630/9630	---M--	200	added ('OK')	image/png	etag:%22259e-65c8feb2-4c18ba45346c36b;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-24.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-24.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:22	11234/11234	---M--	200	added ('OK')	image/png	etag:%222be2-65c8feb3-11e8f68158c818ac;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-25.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-25.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:22	14847/14847	---M--	200	added ('OK')	image/png	etag:%2239ff-65c8feb3-56c2e04e4df6562a;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-26.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-26.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:22	13078/13078	---M--	200	added ('OK')	image/png	etag:%223316-65c8feb3-64adb53f33cad6ad;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-27.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-27.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:23	9982/9982	---M--	200	added ('OK')	image/png	etag:%2226fe-65c8feb3-49a440a865d9d330;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-28.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-28.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:23	11293/11293	---M--	200	added ('OK')	image/png	etag:%222c1d-65c8feb3-c193f6f9fb654178;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-29.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-29.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:23	11309/11309	---M--	200	added ('OK')	image/png	etag:%222c2d-65c8feb3-dc76b32ce9c1b89f;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-30.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-30.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:23	11530/11530	---M--	200	added ('OK')	image/png	etag:%222d0a-65c8feb4-9a03bfc1b6283a43;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-31.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-31.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:24	10100/10100	---M--	200	added ('OK')	image/png	etag:%222774-65c8feb4-befa3ac236a17f61;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-32.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-32.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:24	12565/12565	---M--	200	added ('OK')	image/png	etag:%223115-65c8feb4-88a4c377f3a8f34f;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-33.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-33.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:25	13492/13492	---M--	200	added ('OK')	image/png	etag:%2234b4-65c8feb4-3c9dd2144be601f2;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-34.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-34.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:25	11669/11669	---M--	200	added ('OK')	image/png	etag:%222d95-65c8feb4-8d51585460a084ec;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-35.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-35.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:25	9630/9630	---M--	200	added ('OK')	image/png	etag:%22259e-65c8feb4-1b5757d96f179dbb;;;%22	https://ethemestudio.com/demo/evani/images/index-2/featured/shape-36.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/featured/shape-36.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:26	1312/1312	---M--	200	added ('OK')	image/png	etag:%22520-65c8feac-73fdcbe483873ee7;;;%22	https://ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:27	8555/8555	---M--	200	added ('OK')	image/png	etag:%22216b-65c8feab-471de61552129121;;;%22	https://ethemestudio.com/demo/evani/images/index-2/testimonial/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/testimonial/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:27	1312/1312	---M--	200	added ('OK')	image/png	etag:%22520-65c8feac-21c558287f99aa09;;;%22	https://ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:28	72755/72755	---M--	200	added ('OK')	image/png	etag:%2211c33-65c8feab-64f349213e135fb;;;%22	https://ethemestudio.com/demo/evani/images/index-2/timmer/shape-1.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/timmer/shape-1.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:28	10958/10958	---M--	200	added ('OK')	image/png	etag:%222ace-65c8feab-74d7fe3df5d9694e;;;%22	https://ethemestudio.com/demo/evani/images/index-2/testimonial/shape-2.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/testimonial/shape-2.png	(from https://ethemestudio.com/demo/evani/index_2.html)
09:08:29	1312/1312	---M--	200	added ('OK')	image/png	etag:%22520-65c8feac-5816534b1de60376;;;%22	https://ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-3.png	D:/COMSATS/6th%20Semester/WEB/my_web/Evanie/ethemestudio.com/demo/evani/images/index-2/testimonial/quot/shape-3.png	(from https://ethemestudio.com/demo/evani/index_2.html)
